7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
0	1	 1	 0	 0	 0	 0	 0	 
1	0	 1	 1	 0	 0	 0	 0	 
2	0	 1	 1	 0	 0	 0	 0	 
3	0	 0	 0	 0	 0	 0	 0	 
4	0	 1	 1	 0	 0	 0	 0	 
5	0	 0	 0	 0	 0	 0	 1	 
6	0	 1	 1	 0	 0	 0	 0	 
7	0	 0	 0	 0	 0	 1	 0	 
8	0	 1	 1	 0	 0	 0	 0	 
9	0	 0	 0	 0	 0	 1	 1	 
10	0	 1	 1	 0	 0	 0	 0	 
11	0	 0	 0	 0	 1	 0	 0	 
12	0	 1	 1	 0	 0	 0	 0	 
13	0	 0	 0	 0	 1	 0	 1	 
14	0	 1	 1	 0	 0	 0	 0	 
15	0	 0	 0	 0	 1	 1	 0	 
16	0	 1	 1	 0	 0	 0	 0	 
17	0	 0	 0	 0	 1	 1	 1	 
18	0	 1	 1	 0	 0	 0	 0	 
19	0	 0	 0	 1	 0	 0	 0	 
20	0	 1	 1	 0	 0	 0	 0	 
21	0	 0	 0	 1	 0	 0	 1	 
22	0	 1	 1	 0	 0	 0	 0	 
23	0	 0	 0	 1	 0	 1	 0	 
24	0	 1	 1	 0	 0	 0	 0	 
25	0	 0	 0	 1	 0	 1	 1	 
26	0	 1	 1	 0	 0	 0	 0	 
27	0	 0	 0	 1	 1	 0	 0	 
28	0	 1	 1	 0	 0	 0	 0	 
29	0	 0	 0	 1	 1	 0	 1	 
30	0	 1	 1	 0	 0	 0	 0	 
31	0	 0	 0	 1	 1	 1	 0	 
32	0	 1	 1	 0	 0	 0	 0	 
33	0	 0	 0	 1	 1	 1	 1	 
34	0	 1	 1	 0	 0	 0	 0	 
35	0	 0	 1	 0	 0	 0	 0	 
36	0	 1	 1	 0	 0	 0	 0	 
37	0	 0	 1	 0	 0	 0	 1	 
38	0	 0	 1	 0	 0	 1	 0	 
39	0	 1	 1	 0	 0	 0	 0	 
40	0	 0	 1	 0	 0	 1	 1	 
41	0	 1	 1	 0	 0	 0	 0	 
42	0	 0	 1	 0	 1	 0	 0	 
43	0	 1	 1	 0	 0	 0	 0	 
44	0	 0	 1	 0	 1	 0	 1	 
45	0	 1	 1	 0	 0	 0	 0	 
46	0	 0	 1	 0	 1	 1	 0	 
47	0	 1	 1	 0	 0	 0	 0	 
48	0	 0	 1	 0	 1	 1	 1	 
49	0	 1	 1	 0	 0	 0	 0	 
50	0	 0	 1	 1	 0	 0	 0	 
51	0	 1	 1	 0	 0	 0	 0	 
52	0	 0	 1	 1	 0	 0	 1	 
53	0	 1	 1	 0	 0	 0	 0	 
54	0	 0	 1	 1	 0	 1	 0	 
55	0	 1	 1	 0	 0	 0	 0	 
56	0	 0	 1	 1	 0	 1	 1	 
57	0	 1	 1	 0	 0	 0	 0	 
58	0	 0	 1	 1	 1	 0	 0	 
59	0	 1	 1	 0	 0	 0	 0	 
60	0	 0	 1	 1	 1	 0	 1	 
61	0	 1	 1	 0	 0	 0	 0	 
62	0	 0	 1	 1	 1	 1	 0	 
63	0	 1	 1	 0	 0	 0	 0	 
64	0	 0	 1	 1	 1	 1	 1	 
65	0	 1	 1	 0	 0	 0	 0	 
66	0	 1	 0	 0	 0	 0	 0	 
67	0	 1	 1	 0	 0	 0	 0	 
68	0	 1	 0	 0	 0	 0	 1	 
69	0	 1	 1	 0	 0	 0	 0	 
70	0	 1	 0	 0	 0	 1	 0	 
71	0	 1	 1	 0	 0	 0	 0	 
72	0	 1	 0	 0	 0	 1	 1	 
73	0	 1	 1	 0	 0	 0	 0	 
74	0	 1	 0	 0	 1	 0	 0	 
75	0	 1	 1	 0	 0	 0	 0	 
76	0	 1	 0	 0	 1	 0	 1	 
77	0	 1	 1	 0	 0	 0	 0	 
78	0	 1	 0	 0	 1	 1	 0	 
79	0	 1	 0	 0	 1	 1	 1	 
80	0	 0	 0	 0	 0	 1	 0	 
81	0	 1	 0	 1	 0	 0	 0	 
82	0	 0	 0	 0	 0	 1	 0	 
83	0	 1	 0	 1	 0	 0	 1	 
84	0	 0	 0	 0	 0	 1	 0	 
85	0	 1	 0	 1	 0	 1	 0	 
86	0	 0	 0	 0	 0	 1	 0	 
87	0	 1	 0	 1	 0	 1	 1	 
88	0	 0	 0	 0	 0	 1	 0	 
89	0	 1	 0	 1	 1	 0	 0	 
90	0	 0	 0	 0	 0	 1	 0	 
91	0	 1	 0	 1	 1	 0	 1	 
92	0	 1	 1	 0	 0	 1	 0	 
93	0	 1	 1	 0	 0	 1	 0	 
94	0	 1	 0	 1	 1	 1	 0	 
95	0	 1	 1	 0	 0	 1	 0	 
96	0	 1	 0	 1	 1	 1	 1	 
97	0	 1	 1	 0	 0	 1	 0	 
98	0	 1	 1	 0	 0	 0	 1	 
99	0	 1	 1	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 1	 1	 
101	0	 1	 1	 0	 0	 1	 0	 
102	0	 1	 1	 0	 1	 0	 0	 
103	0	 1	 1	 0	 0	 1	 0	 
104	0	 1	 1	 0	 1	 0	 1	 
105	0	 1	 1	 0	 0	 1	 0	 
106	0	 1	 1	 0	 1	 1	 0	 
107	0	 1	 1	 0	 0	 1	 0	 
108	0	 1	 1	 0	 1	 1	 1	 
109	0	 1	 1	 0	 0	 1	 0	 
110	0	 1	 1	 1	 0	 0	 0	 
111	0	 1	 1	 0	 0	 1	 0	 
112	0	 1	 1	 1	 0	 0	 1	 
113	0	 1	 1	 0	 0	 1	 0	 
114	0	 1	 1	 1	 0	 1	 0	 
115	0	 1	 1	 0	 0	 1	 0	 
116	0	 1	 1	 1	 0	 1	 1	 
117	0	 1	 1	 1	 1	 0	 0	 
118	0	 1	 1	 0	 0	 1	 0	 
119	0	 1	 1	 1	 1	 0	 1	 
120	0	 1	 1	 0	 0	 1	 0	 
121	0	 1	 1	 1	 1	 1	 0	 
122	0	 1	 1	 1	 1	 1	 1	 
123	0	 1	 1	 0	 0	 1	 0	 
124	1	 0	 0	 0	 0	 0	 0	 
125	0	 1	 1	 0	 0	 1	 0	 
126	1	 0	 0	 0	 0	 0	 1	 
127	0	 1	 1	 0	 1	 1	 0	 
128	1	 0	 0	 0	 0	 1	 0	 
129	0	 1	 1	 0	 1	 1	 0	 
130	1	 0	 0	 0	 0	 1	 1	 
131	0	 1	 1	 0	 1	 1	 0	 
132	1	 0	 0	 0	 1	 0	 0	 
