6
	1 2	3 1	1 1	1 5	1 3	2 1	
0	 1	 1	 0	 0	 0	 0
0	 1	 1	 0	 0	 0	 0
0	 1	 1	 0	 0	 0	 0
0	 1	 1	 0	 0	 0	 0
1	 1	 1	 0	 0	 0	 0
1	 1	 1	 0	 0	 0	 0
1	 1	 1	 0	 0	 0	 0
1	 1	 1	 0	 0	 0	 0
1	 1	 1	 0	 0	 0	 0
1	 1	 1	 0	 0	 0	 0
1	 1	 1	 0	 0	 0	 0
1	 1	 1	 0	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
4	 0	 1	 1	 0	 0	 0
5	 0	 1	 1	 0	 0	 0
5	 0	 1	 1	 0	 0	 0
5	 0	 1	 1	 0	 0	 0
5	 0	 1	 1	 0	 0	 0
5	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
7	 0	 1	 1	 0	 0	 0
10	 1	 0	 0	 0	 0	 0
19	 0	 0	 0	 0	 0	 1
19	 0	 0	 0	 0	 0	 1
19	 0	 0	 0	 0	 0	 1
19	 0	 0	 0	 0	 0	 1
26	 0	 1	 1	 0	 0	 1
28	 0	 1	 1	 0	 0	 1
28	 0	 1	 1	 0	 0	 1
28	 0	 1	 1	 0	 0	 1
31	 0	 1	 1	 0	 0	 1
31	 0	 1	 1	 0	 0	 1
31	 0	 1	 1	 0	 0	 1
31	 0	 1	 1	 0	 0	 1
31	 0	 1	 1	 0	 0	 1
31	 0	 1	 1	 0	 0	 1
40	 1	 0	 0	 0	 0	 1
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
41	 0	 0	 0	 0	 0	 0
42	 0	 0	 0	 0	 0	 0
42	 0	 0	 0	 0	 0	 0
42	 0	 0	 0	 0	 0	 0
42	 0	 0	 0	 0	 0	 0
42	 0	 0	 0	 0	 0	 0
42	 0	 0	 0	 0	 0	 0
42	 0	 0	 0	 0	 0	 0
42	 0	 0	 0	 0	 0	 0
42	 0	 0	 0	 0	 0	 0
42	 0	 0	 0	 0	 0	 0
51	 0	 0	 0	 0	 0	 0
51	 0	 0	 0	 0	 0	 0
51	 0	 0	 0	 0	 0	 0
51	 0	 0	 0	 0	 0	 0
51	 0	 0	 0	 0	 0	 0
51	 0	 0	 0	 0	 0	 0
